Inj.,Injection Name,Type,Ret.Time,,,,,,,,,,,,,,,Amount,,,,,,,,,,,,,,,Rel.Area,,,,,,,,,,,,,,,Area,,,,,,,,,,,,,,,Height,,,,,,,,,,,,,,,Type,,,,,,,,,,,,,,,Width (50%),,,,,,,,,,,,,,,Asym.,,,,,,,,,,,,,,,Resol.,,,,,,,,,,,,,,,Plates,,,,,,,,,,,,,,
No.,Selected Peak:,,min,,,,,,,,,,,,,,,Vol.-%,,,,,,,,,,,,,,,%,,,,,,,,,,,,,,,mV*min,,,,,,,,,,,,,,,mV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,
,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BackDetector
,,,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO
74,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,437",n.a.,n.a.,n.a.,n.a.,n.a.,"5,260",n.a.,"6,355",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"736,445",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"1,103",n.a.,n.a.,n.a.,n.a.,"81,38",n.a.,n.a.,n.a.,n.a.,n.a.,"0,00",n.a.,"17,57",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"920,078",n.a.,n.a.,n.a.,n.a.,n.a.,25,n.a.,"198,674",n.a.,"1,203",n.a.,n.a.,n.a.,n.a.,"398,05",n.a.,n.a.,n.a.,n.a.,n.a.,"0,02",n.a.,"91,84",n.a.,"0,82",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,106,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,14",n.a.,n.a.,n.a.,n.a.,n.a.,"1,15",n.a.,"1,42",n.a.,"1,13",n.a.,n.a.,n.a.,n.a.,"1,26",n.a.,n.a.,n.a.,n.a.,n.a.,"4,27",n.a.,"5,84",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,672,n.a.,n.a.,n.a.,n.a.,n.a.,13665,n.a.,5774,n.a.,19024
75,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,357",n.a.,"8,008",n.a.,n.a.,n.a.,n.a.,"736,313",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,837,n.a.,n.a.,n.a.,n.a.,"80,61",n.a.,n.a.,n.a.,n.a.,n.a.,"2,00",n.a.,"17,31",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"919,912",n.a.,n.a.,n.a.,n.a.,n.a.,"22,807",n.a.,"197,560",n.a.,912,n.a.,n.a.,n.a.,n.a.,"397,90",n.a.,n.a.,n.a.,n.a.,n.a.,"1,33",n.a.,"91,20",n.a.,"0,63",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,"2,005",n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,11",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,41",n.a.,"1,07",n.a.,n.a.,n.a.,n.a.,"1,35",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,672,n.a.,n.a.,n.a.,n.a.,n.a.,34,n.a.,5754,n.a.,18889
76,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,355",n.a.,"8,010",n.a.,n.a.,n.a.,n.a.,"734,865",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,889,n.a.,n.a.,n.a.,n.a.,"80,65",n.a.,n.a.,n.a.,n.a.,n.a.,"1,98",n.a.,"17,28",n.a.,"0,09",n.a.,n.a.,n.a.,n.a.,"918,103",n.a.,n.a.,n.a.,n.a.,n.a.,"22,590",n.a.,"196,766",n.a.,970,n.a.,n.a.,n.a.,n.a.,"397,47",n.a.,n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,"91,10",n.a.,"0,66",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,"2,007",n.a.,196,n.a.,138,n.a.,n.a.,n.a.,n.a.,"3,11",n.a.,n.a.,n.a.,n.a.,n.a.,"0,84",n.a.,"1,43",n.a.,"1,09",n.a.,n.a.,n.a.,n.a.,"1,34",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,85",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,674,n.a.,n.a.,n.a.,n.a.,n.a.,34,n.a.,5796,n.a.,18779
77,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,357",n.a.,"8,008",n.a.,n.a.,n.a.,n.a.,"734,818",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,890,n.a.,n.a.,n.a.,n.a.,"80,62",n.a.,n.a.,n.a.,n.a.,n.a.,"2,00",n.a.,"17,29",n.a.,"0,09",n.a.,n.a.,n.a.,n.a.,"918,045",n.a.,n.a.,n.a.,n.a.,n.a.,"22,751",n.a.,"196,930",n.a.,971,n.a.,n.a.,n.a.,n.a.,"397,45",n.a.,n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,"91,19",n.a.,"0,66",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,"2,013",n.a.,197,n.a.,138,n.a.,n.a.,n.a.,n.a.,"3,14",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,41",n.a.,"1,14",n.a.,n.a.,n.a.,n.a.,"1,34",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,673,n.a.,n.a.,n.a.,n.a.,n.a.,34,n.a.,5791,n.a.,18763
78,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,437",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,355",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"735,566",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,872,n.a.,n.a.,n.a.,n.a.,"81,68",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"17,50",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,979",n.a.,n.a.,n.a.,n.a.,n.a.,655,n.a.,"196,877",n.a.,951,n.a.,n.a.,n.a.,n.a.,"397,80",n.a.,n.a.,n.a.,n.a.,n.a.,"0,40",n.a.,"91,11",n.a.,"0,65",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,17",n.a.,n.a.,n.a.,n.a.,n.a.,"1,10",n.a.,"1,42",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,50",n.a.,n.a.,n.a.,n.a.,n.a.,"4,65",n.a.,"5,85",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,672,n.a.,n.a.,n.a.,n.a.,n.a.,5823,n.a.,5781,n.a.,19026
79,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,357",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"734,912",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,873,n.a.,n.a.,n.a.,n.a.,"81,67",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"17,51",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,162",n.a.,n.a.,n.a.,n.a.,n.a.,604,n.a.,"196,831",n.a.,952,n.a.,n.a.,n.a.,n.a.,"397,38",n.a.,n.a.,n.a.,n.a.,n.a.,"0,37",n.a.,"91,11",n.a.,"0,65",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,12",n.a.,n.a.,n.a.,n.a.,n.a.,"1,07",n.a.,"1,41",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,51",n.a.,n.a.,n.a.,n.a.,n.a.,"4,65",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,673,n.a.,n.a.,n.a.,n.a.,n.a.,5839,n.a.,5792,n.a.,18859
80,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,355",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"735,111",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,871,n.a.,n.a.,n.a.,n.a.,"81,87",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"17,56",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,411",n.a.,n.a.,n.a.,n.a.,n.a.,686,n.a.,"197,025",n.a.,950,n.a.,n.a.,n.a.,n.a.,"397,08",n.a.,n.a.,n.a.,n.a.,n.a.,"0,42",n.a.,"91,31",n.a.,"0,65",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,222,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,196,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,13",n.a.,n.a.,n.a.,n.a.,n.a.,"1,08",n.a.,"1,42",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,98",n.a.,n.a.,n.a.,n.a.,n.a.,"4,66",n.a.,"5,85",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,671,n.a.,n.a.,n.a.,n.a.,n.a.,5858,n.a.,5804,n.a.,19047
81,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,440",n.a.,n.a.,n.a.,n.a.,n.a.,"4,978",n.a.,"6,357",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"735,086",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,884,n.a.,n.a.,n.a.,n.a.,"80,63",n.a.,n.a.,n.a.,n.a.,n.a.,"1,98",n.a.,"17,30",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,380",n.a.,n.a.,n.a.,n.a.,n.a.,"22,535",n.a.,"197,071",n.a.,965,n.a.,n.a.,n.a.,n.a.,"397,32",n.a.,n.a.,n.a.,n.a.,n.a.,"1,29",n.a.,"91,20",n.a.,"0,65",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,"2,014",n.a.,197,n.a.,138,n.a.,n.a.,n.a.,n.a.,"3,10",n.a.,n.a.,n.a.,n.a.,n.a.,"0,84",n.a.,"1,41",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,34",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,673,n.a.,n.a.,n.a.,n.a.,n.a.,34,n.a.,5793,n.a.,18766
82,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,357",n.a.,"8,008",n.a.,n.a.,n.a.,n.a.,"735,365",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,864,n.a.,n.a.,n.a.,n.a.,"80,63",n.a.,n.a.,n.a.,n.a.,n.a.,"1,98",n.a.,"17,31",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,728",n.a.,n.a.,n.a.,n.a.,n.a.,"22,592",n.a.,"197,191",n.a.,942,n.a.,n.a.,n.a.,n.a.,"397,53",n.a.,n.a.,n.a.,n.a.,n.a.,"1,32",n.a.,"91,18",n.a.,"0,64",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,"2,008",n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,12",n.a.,n.a.,n.a.,n.a.,n.a.,"0,84",n.a.,"1,41",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,34",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,85",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,672,n.a.,n.a.,n.a.,n.a.,n.a.,34,n.a.,5782,n.a.,19038
83,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,357",n.a.,"8,008",n.a.,n.a.,n.a.,n.a.,"735,124",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,866,n.a.,n.a.,n.a.,n.a.,"81,68",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"17,51",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,426",n.a.,n.a.,n.a.,n.a.,n.a.,647,n.a.,"196,867",n.a.,944,n.a.,n.a.,n.a.,n.a.,"397,65",n.a.,n.a.,n.a.,n.a.,n.a.,"0,39",n.a.,"91,07",n.a.,"0,64",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,154,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,15",n.a.,n.a.,n.a.,n.a.,n.a.,"1,09",n.a.,"1,42",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,52",n.a.,n.a.,n.a.,n.a.,n.a.,"4,64",n.a.,"5,84",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,673,n.a.,n.a.,n.a.,n.a.,n.a.,5754,n.a.,5783,n.a.,18908
84,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,437",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,357",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"735,302",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,869,n.a.,n.a.,n.a.,n.a.,"81,67",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"17,52",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"918,649",n.a.,n.a.,n.a.,n.a.,n.a.,604,n.a.,"197,062",n.a.,948,n.a.,n.a.,n.a.,n.a.,"397,52",n.a.,n.a.,n.a.,n.a.,n.a.,"0,37",n.a.,"91,12",n.a.,"0,65",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,16",n.a.,n.a.,n.a.,n.a.,n.a.,"1,11",n.a.,"1,41",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,50",n.a.,n.a.,n.a.,n.a.,n.a.,"4,66",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,671,n.a.,n.a.,n.a.,n.a.,n.a.,5853,n.a.,5784,n.a.,18850
85,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,438",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,355",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"735,755",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,875,n.a.,n.a.,n.a.,n.a.,"81,87",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"17,58",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"919,215",n.a.,n.a.,n.a.,n.a.,n.a.,610,n.a.,"197,412",n.a.,954,n.a.,n.a.,n.a.,n.a.,"397,50",n.a.,n.a.,n.a.,n.a.,n.a.,"0,38",n.a.,"91,35",n.a.,"0,65",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,13",n.a.,n.a.,n.a.,n.a.,n.a.,"1,08",n.a.,"1,41",n.a.,"1,12",n.a.,n.a.,n.a.,n.a.,"1,99",n.a.,n.a.,n.a.,n.a.,n.a.,"4,65",n.a.,"5,85",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,672,n.a.,n.a.,n.a.,n.a.,n.a.,5844,n.a.,5790,n.a.,19004
86,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,442",n.a.,n.a.,n.a.,n.a.,n.a.,"4,978",n.a.,"6,357",n.a.,"8,005",n.a.,n.a.,n.a.,n.a.,"728,875",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"1,176",n.a.,n.a.,n.a.,n.a.,"82,24",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"17,18",n.a.,"0,12",n.a.,n.a.,n.a.,n.a.,"910,619",n.a.,n.a.,n.a.,n.a.,n.a.,633,n.a.,"190,231",n.a.,"1,283",n.a.,n.a.,n.a.,n.a.,"394,90",n.a.,n.a.,n.a.,n.a.,n.a.,"0,39",n.a.,"88,06",n.a.,"0,88",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,221,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,197,n.a.,137,n.a.,n.a.,n.a.,n.a.,"3,15",n.a.,n.a.,n.a.,n.a.,n.a.,"1,09",n.a.,"1,41",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"2,02",n.a.,n.a.,n.a.,n.a.,n.a.,"4,66",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,678,n.a.,n.a.,n.a.,n.a.,n.a.,5892,n.a.,5794,n.a.,18882
87,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,462",n.a.,n.a.,n.a.,n.a.,n.a.,"5,265",n.a.,"6,372",n.a.,"8,005",n.a.,n.a.,n.a.,n.a.,"655,020",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"1,146",n.a.,n.a.,n.a.,n.a.,"85,62",n.a.,n.a.,n.a.,n.a.,n.a.,"0,00",n.a.,"13,20",n.a.,"0,13",n.a.,n.a.,n.a.,n.a.,"818,349",n.a.,n.a.,n.a.,n.a.,n.a.,43,n.a.,"126,124",n.a.,"1,250",n.a.,n.a.,n.a.,n.a.,"366,93",n.a.,n.a.,n.a.,n.a.,n.a.,"0,03",n.a.,"59,02",n.a.,"0,85",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,213,n.a.,n.a.,n.a.,n.a.,n.a.,132,n.a.,194,n.a.,138,n.a.,n.a.,n.a.,n.a.,"2,94",n.a.,n.a.,n.a.,n.a.,n.a.,"1,24",n.a.,"1,35",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,25",n.a.,n.a.,n.a.,n.a.,n.a.,"4,00",n.a.,"5,81",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,738,n.a.,n.a.,n.a.,n.a.,n.a.,8764,n.a.,5969,n.a.,18773
88,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,467",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,377",n.a.,"8,005",n.a.,n.a.,n.a.,n.a.,"637,682",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,981,n.a.,n.a.,n.a.,n.a.,"85,60",n.a.,n.a.,n.a.,n.a.,n.a.,"2,34",n.a.,"11,94",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"796,687",n.a.,n.a.,n.a.,n.a.,n.a.,"21,822",n.a.,"111,110",n.a.,"1,070",n.a.,n.a.,n.a.,n.a.,"360,42",n.a.,n.a.,n.a.,n.a.,n.a.,"1,18",n.a.,"52,09",n.a.,"0,73",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,049",n.a.,194,n.a.,138,n.a.,n.a.,n.a.,n.a.,"2,89",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,32",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,80",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,756,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6012,n.a.,18755
89,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,468",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,377",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"635,960",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,943,n.a.,n.a.,n.a.,n.a.,"85,61",n.a.,n.a.,n.a.,n.a.,n.a.,"2,34",n.a.,"11,94",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"794,537",n.a.,n.a.,n.a.,n.a.,n.a.,"21,689",n.a.,"110,828",n.a.,"1,029",n.a.,n.a.,n.a.,n.a.,"359,70",n.a.,n.a.,n.a.,n.a.,n.a.,"1,18",n.a.,"52,14",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,046",n.a.,193,n.a.,137,n.a.,n.a.,n.a.,n.a.,"2,86",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,32",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,81",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,758,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6067,n.a.,18795
90,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,468",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,377",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"634,434",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,949,n.a.,n.a.,n.a.,n.a.,"87,04",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"11,99",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"792,629",n.a.,n.a.,n.a.,n.a.,n.a.,433,n.a.,"109,184",n.a.,"1,035",n.a.,n.a.,n.a.,n.a.,"358,95",n.a.,n.a.,n.a.,n.a.,n.a.,"0,27",n.a.,"51,26",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,151,n.a.,193,n.a.,138,n.a.,n.a.,n.a.,n.a.,"2,88",n.a.,n.a.,n.a.,n.a.,n.a.,"1,10",n.a.,"1,32",n.a.,"1,12",n.a.,n.a.,n.a.,n.a.,"1,50",n.a.,n.a.,n.a.,n.a.,n.a.,"4,81",n.a.,"5,79",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,758,n.a.,n.a.,n.a.,n.a.,n.a.,6024,n.a.,6037,n.a.,18601
